message_id,y_true,y_pred,absolute_error
1735055851.94333,45.0,,
1735055862.01665,336.0,254.92267478975967,81.07732521024028
1735055872.072346,81.0,99.59049696614416,18.590496966144173
1735055882.124084,72.0,109.99902779890029,37.99902779890027
1735055892.169427,150.0,125.22309514887856,24.77690485112143
1735055902.213761,84.0,174.7880372129362,90.7880372129362
1735055912.257195,270.0,236.7112423722472,33.28875762775283
1735055922.308666,129.0,190.14593543639543,61.14593543639543
1735055932.346659,90.0,107.40791224077633,17.407912240776312
1735055942.379495,259.0,240.07103693707936,18.928963062920616
1735055952.417323,143.0,66.5739375540137,76.4260624459863
1735055962.479453,258.0,291.23102322384085,33.23102322384085
1735055972.521272,77.0,172.85465073967254,95.85465073967254
1735055982.570101,162.0,125.04342485444744,36.95657514555255
1735055992.627953,77.0,78.90917194278398,1.9091719427839848
1735056002.668944,259.0,158.27435685146014,100.72564314853986
1735056012.716973,154.0,159.34185386962795,5.341853869627954
1735056022.775748,128.0,98.72418096807094,29.27581903192906
1735056032.820147,258.0,291.23102322384085,33.23102322384085
1735056042.862813,110.0,163.0157804598917,53.01578045989169
1735056052.913245,138.0,73.89130778563505,64.10869221436495
1735056062.957306,89.0,76.80048893276454,12.199511067235465
1735056073.00513,109.0,203.86912259612143,94.86912259612146
1735056083.114237,162.0,125.04342485444744,36.95657514555255
1735056093.160432,64.0,116.58158338760444,52.58158338760445
1735056103.255286,170.0,104.08374518466498,65.91625481533502
1735056113.314051,83.0,139.16518517681556,56.16518517681556
1735056123.348434,94.0,97.80444810874128,3.8044481087412834
1735056133.392534,102.0,106.92918500252974,4.929185002529735
1735056143.436485,71.0,86.23822751783239,15.238227517832383
1735056153.475941,150.0,148.9834893788252,1.0165106211748025
1735056163.518607,150.0,203.05628336974704,53.05628336974706
1735056173.558248,51.0,83.06700705458265,32.067007054582646
1735056183.597011,107.0,179.47709948062067,72.47709948062067
1735056193.639942,134.0,73.0321718146424,60.9678281853576
1735056203.680613,55.0,42.64913432963908,12.350865670360918
1735056213.721812,111.0,106.90170583652416,4.098294163475828
1735056223.756153,109.0,156.8133580599175,47.81335805991751
1735056233.792628,94.0,158.3490236300328,64.3490236300328
1735056243.821842,150.0,207.72417484803483,57.72417484803484
1735056253.856422,96.0,86.33044134124418,9.669558658755818
1735056263.894887,168.0,142.2101684258435,25.78983157415649
1735056273.926944,104.0,38.09508863254197,65.90491136745803
1735060180.373136,146.0,140.1617444142707,5.838255585729314
1735060190.416159,97.0,148.00343178174552,51.00343178174552
1735060200.447778,270.0,236.7112423722472,33.28875762775283
1735060210.474194,51.0,122.8343501914415,71.8343501914415
1735060220.500421,225.0,223.08013577465823,1.9198642253417688
1735060230.529724,140.0,128.82556725044935,11.174432749550649
1735060240.56806,71.0,113.7953336670339,42.7953336670339
1735060250.63379,60.0,117.99524599044123,57.99524599044125
1735060260.670547,135.0,103.56520878091511,31.43479121908489
1735060270.698151,206.0,162.37809618375738,43.62190381624262
1735060280.727214,63.0,104.83878054686834,41.838780546868335
1735060290.758974,154.0,159.34185386962793,5.341853869627926
1735060300.789634,295.0,221.7739288912224,73.22607110877766
1735060310.816026,98.0,79.93929115905644,18.06070884094356
1735060320.844105,64.0,119.48384406500097,55.483844065000966
1735060330.870581,137.0,197.4742725361748,60.4742725361748
1735060340.903791,142.0,109.49622651124142,32.50377348875858
1735060350.937584,182.0,139.11094848513832,42.88905151486168
1735060360.964333,102.0,111.44927557408715,9.449275574087167
1735060370.993385,144.0,180.67619968898725,36.67619968898725
1735060381.018428,241.0,191.89112987172945,49.10887012827055
1735060391.041353,131.0,157.01425963883105,26.01425963883105
1735060401.065699,55.0,42.64913432963908,12.350865670360918
1735060411.090301,173.0,200.44085356158348,27.44085356158348
1735060421.123409,182.0,118.06323326559342,63.936766734406575
1735060431.154131,138.0,73.89130778563506,64.10869221436494
1735060441.180266,245.0,252.4517883429108,7.4517883429107314
1735060451.206909,102.0,106.92918500252974,4.929185002529735
1735060461.232372,200.0,151.24730648245344,48.75269351754656
1735060471.259047,272.0,239.46228792160943,32.53771207839054
1735060481.286675,265.0,165.79595853246482,99.20404146753518
1735060491.31342,248.0,216.00836594106,31.991634058940065
1735060501.339253,150.0,207.72417484803483,57.72417484803484
1735060511.363145,93.0,87.12142621227443,5.878573787725571
1735060521.398723,69.0,111.54550875990512,42.54550875990512
1735060531.434551,163.0,213.9229523462673,50.922952346267294
1735060541.460093,163.0,189.9584135315862,26.95841353158619
1735060551.484065,217.0,231.2948088274103,14.294808827410291
1735060561.508483,91.0,153.63331639514496,62.63331639514496
1735060571.534201,198.0,206.7589795310343,8.7589795310343
1735060581.559378,99.0,228.5856345084469,129.5856345084469
1735060591.593286,200.0,144.42650416308084,55.573495836919165
1735060601.621792,243.0,274.87138877845035,31.87138877845036
1735060611.65118,90.0,177.2721604731096,87.27216047310961
1735060621.680202,45.0,34.891630978604084,10.108369021395916
1735060631.713252,179.0,115.06927393282328,63.93072606717672
1735060641.740502,142.0,109.49622651124142,32.50377348875858
1735060651.777805,88.0,114.14481794014831,26.14481794014833
1735060661.807122,147.0,174.89153227991525,27.891532279915253
1735060671.836015,236.0,230.5772242337341,5.422775766265886
1735060681.867512,141.0,154.60020867217975,13.600208672179749
1735060691.892561,259.0,158.27435685146014,100.72564314853986
1735060701.922832,72.0,98.75749764337768,26.757497643377675
1735060711.991311,118.0,103.07811228303234,14.92188771696766
1735060722.196366,129.0,158.71496032215654,29.714960322156543
1735060732.273019,94.0,158.3490236300328,64.3490236300328
1735060742.351456,198.0,206.7589795310343,8.7589795310343
1735060752.383564,248.0,203.7505820486254,44.2494179513746
1735060762.410372,70.0,59.373708463489805,10.626291536510196
1735060772.438254,124.0,135.67845383135568,11.678453831355682
1735060782.544577,61.0,114.23541271146016,53.23541271146016
1735060792.581499,236.0,230.5772242337341,5.422775766265886
1735060802.610897,277.0,178.25972601853587,98.74027398146411
1735060812.633089,167.0,184.0685612435638,17.068561243563806
1735060822.659316,53.0,99.06198406680254,46.06198406680254
1735060832.695746,279.0,214.2120251318944,64.78797486810558
1735060842.731102,208.0,230.2619844126803,22.261984412680302
1735060852.757092,270.0,291.00209870551987,21.00209870551987
1735060862.785202,73.0,152.38094687603638,79.38094687603638
1735060872.818916,70.0,59.373708463489805,10.626291536510196
1735060882.846528,168.0,142.21016842584348,25.789831574156523
1735060892.872425,237.0,224.0637448889237,12.936255111076264
1735060902.899511,69.0,111.54550875990512,42.54550875990512
1735060912.929381,214.0,122.10329364604544,91.89670635395456
1735060922.954351,182.0,139.11094848513832,42.88905151486168
1735060932.984596,293.0,199.69676012983768,93.30323987016232
1735060943.012351,58.0,165.0947140173923,107.09471401739232
1735060953.039937,281.0,196.9148438849793,84.08515611502065
1735060963.082639,109.0,156.8133580599175,47.81335805991751
1735060973.207524,73.0,152.38094687603638,79.38094687603638
1735060983.268118,109.0,108.54802746526389,0.4519725347361145
1735060993.294605,132.0,246.294043881687,114.294043881687
1735061003.321098,150.0,125.22309514887856,24.77690485112143
1735061013.377779,167.0,184.0685612435638,17.068561243563806
1735061023.556089,97.0,148.00343178174552,51.00343178174552
1735061033.594465,150.0,203.0562833697471,53.05628336974709
1735061043.622948,110.0,163.01578045989172,53.01578045989172
1735061053.646145,310.0,254.21618464810825,55.78381535189175
1735061063.672248,99.0,228.5856345084469,129.5856345084469
1735061073.697286,259.0,240.07103693707936,18.928963062920644
1735061083.723086,206.0,166.91487055437787,39.08512944562213
1735061093.746646,63.0,58.62119358326704,4.378806416732957
1735061103.772466,242.0,171.26952877957942,70.73047122042058
1735061113.797117,262.0,160.41741938199718,101.58258061800282
1735061123.822969,72.0,98.75749764337768,26.757497643377675
1735061133.853504,83.0,139.16518517681556,56.16518517681556
1735061143.879057,272.0,192.3219513698492,79.67804863015084
1735061153.904062,216.0,170.65576194574703,45.34423805425297
1735061163.930713,158.0,69.8431832468639,88.1568167531361
1735061173.957743,153.0,118.44344405446542,34.55655594553458
1735061183.988211,241.0,191.89112987172945,49.10887012827055
1735061194.015226,63.0,58.62119358326704,4.378806416732957
1735061204.042581,311.0,174.82795264879474,136.17204735120526
1735061214.069024,297.0,207.99720922269023,89.00279077730977
1735061224.094568,219.0,140.022576097366,78.977423902634
1735061234.183722,63.0,104.83878054686834,41.838780546868335
1735061244.211168,104.0,157.72588257467416,53.72588257467416
1735061254.237703,185.0,164.6765966263598,20.32340337364019
1735061264.271596,215.0,245.1589311291344,30.158931129134345
1735061274.300025,302.0,150.64745096956335,151.35254903043665
1735061284.329969,113.0,91.00616227169492,21.99383772830508
1735061294.356178,180.0,172.5523133160796,7.447686683920409
1735061304.382195,310.0,254.21618464810825,55.78381535189175
1735061314.412224,296.0,221.3401360542984,74.65986394570163
1735061324.437289,142.0,189.87131851942672,47.87131851942672
1735061334.75735,52.0,207.8268444115012,155.82684441150113
1735061344.783942,181.0,84.17329376111894,96.82670623888106
1735061354.811804,150.0,125.22309514887856,24.77690485112143
1735061364.83922,246.0,152.79406586257076,93.20593413742924
1735061374.869262,101.0,97.25250430863412,3.74749569136587
1735061384.896942,155.0,222.48361014848808,67.48361014848808
1735061394.92526,100.0,153.4804155188536,53.48041551885359
1735061404.959335,118.0,98.483828897033,19.516171102967007
1735061414.988476,129.0,158.71496032215654,29.714960322156543
1735061425.013254,200.0,156.57687377662785,43.42312622337215
1735061435.039912,161.0,187.8754912248216,26.87549122482153
1735061445.080935,45.0,34.891630978604084,10.108369021395916
1735061455.135764,258.0,234.58534354544747,23.414656454552528
1735061465.163916,100.0,153.4804155188536,53.48041551885359
1735061475.193579,110.0,163.01578045989172,53.01578045989172
1735061485.218714,265.0,201.4818499314997,63.51815006850026
1735061495.250449,71.0,110.77572615064626,39.77572615064626
1735061505.281993,122.0,169.70306360529418,47.703063605294176
1735061515.312557,229.0,189.1758623489316,39.82413765106841
1735061525.35153,90.0,177.2721604731096,87.27216047310961
1735061535.389817,94.0,100.7082718540757,6.708271854075704
1735061545.416277,65.0,53.72923884480225,11.270761155197746
1735061555.448254,140.0,172.146765062155,32.146765062155
1735061565.480473,263.0,183.49694638742025,79.50305361257978
1735061575.506628,113.0,157.03329164468582,44.03329164468582
1735061585.531228,142.0,142.51668652733716,0.516686527337157
1735061595.556572,90.0,143.0562163777714,53.05621637777139
1735061605.581998,74.0,88.10180945898983,14.101809458989834
1735061615.60746,202.0,142.3109206622482,59.68907933775179
1735061625.632248,86.0,155.22757789951248,69.22757789951248
1735061635.659793,58.0,165.0947140173923,107.09471401739232
1735061645.706151,245.0,164.33852432326026,80.66147567673974
1735061655.755674,198.0,182.3114936765587,15.688506323441288
1735061665.78212,134.0,73.0321718146424,60.9678281853576
1735061675.809839,245.0,252.4517883429108,7.4517883429107314
1735061685.837383,96.0,114.24418653449656,18.24418653449655
1735061695.863705,200.0,77.05659193974893,122.94340806025107
1735061705.889517,190.0,142.60327729012226,47.396722709877736
1735061715.918843,88.0,144.85620155198015,56.85620155198015
1735061725.94948,261.0,232.97417792052613,28.02582207947387
1735061735.976955,114.0,88.07153288021792,25.928467119782084
